Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
2808,0.0,1.5,17.40249443,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.792865641,-0.07323664,-0.099291985,9.805858707,-0.073255396,-0.100757732,4.790442467,1012.281714,-1.04e-05,4.89e-06,-0.000269,0.478886403,0.0027212,-0.00573915,0.877853152,0.010274897,0.007470041,-0.99883154,72.5,-0.01040163,0.002504576,-0.00076,-70.0,3947.25,13.00941148,-9.123529266,20.87999972,0,0,0,1,0,99.0,5500.0,1
2809,0.0,1.5,17.40249443,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.794555664,-0.073940839,-0.100559543,9.805849266,-0.074598137,-0.100703606,4.746844912,1012.287036,0.000106,-9.74e-05,-0.000177,0.478892501,0.00268595,-0.00579795,0.877849504,0.010269387,0.007606966,-0.99884634,72.5,-0.010033083,-0.000103,-0.000215,-70.0,3947.25,13.03764669,-9.179999744,20.73529389,0,0,0,1,0,99.0,5500.0,1
2810,0.0,1.5,17.40249443,800.0,0.0,0.0,77.20000458,127.3548408,36.3635423,103.5,9.796025932,-0.076167868,-0.100260257,9.805844069,-0.076062581,-0.100115669,4.746580744,1012.287012,-0.000111,-0.000133,0.000172,0.478911301,0.00262375,-0.0058492,0.877839056,0.010209441,0.007756303,-0.998889825,72.5,-0.013259983,-0.000674,0.000155,-70.0,3947.25,12.88124973,-9.112499774,20.92124951,0,0,0,1,0,99.0,5500.0,1
2811,45.0,1.5,17.44035339,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792302244,-0.077743513,-0.103235497,9.805819082,-0.075905643,-0.10263545,4.80656023,1012.27981,-1.89e-05,2.02e-05,0.000142,0.4788765,0.0027406,-0.0059036,0.877857503,0.010466408,0.007740299,-0.998812249,72.5,-0.011678791,-0.000352,0.002195621,-70.0,3947.25,12.7341174,-9.038823408,20.83058784,0,0,0,1,0,99.0,5500.0,1
2812,45.0,1.5,17.44035339,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.793992379,-0.072532443,-0.099855344,9.805849075,-0.076045991,-0.099649143,4.734426165,1012.288452,-8e-05,-7.15e-05,0.000203,0.478839652,0.00260375,-0.00583685,0.877878445,0.010161865,0.007754611,-0.998726353,72.5,-0.012187624,-0.00093,0.000526,-70.0,3947.25,12.97058801,-9.194117434,20.80235268,0,0,0,1,0,99.0,5500.0,1
2813,45.0,1.5,17.44035339,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788543642,-0.075868583,-0.100709184,9.805847454,-0.075384244,-0.100267004,4.774853134,1012.283643,0.000327,-3.8e-05,-0.000193,0.478834049,0.0026476,-0.0058223,0.877881297,0.010224869,0.007687129,-0.998713449,72.5,-0.010509968,0.005112279,0.000426,-70.0,3947.25,12.83249968,-9.239999831,20.70374954,0,0,0,1,0,99.0,5500.0,1
2814,45.0,1.5,17.44035339,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789344675,-0.070419848,-0.098446946,9.805873919,-0.073175588,-0.099341907,4.784629345,1012.282422,-0.000125,-0.000128,0.000277,0.478851898,0.00266,-0.0057009,0.877872404,0.010130511,0.007461903,-0.998751906,72.5,-0.013289928,0.000509,-0.001097921,-70.0,3947.25,12.92470562,-9.222352869,20.92941127,0,0,0,1,0,99.0,5500.0,1
2815,45.0,1.5,17.44035339,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790612221,-0.0738,-0.099432825,9.805839109,-0.075071306,-0.101328502,4.76507659,1012.28479,2.81e-05,-6.66e-05,1.83e-06,0.478879952,0.00270245,-0.00583435,0.8778561,0.010333118,0.007655217,-0.998818544,72.5,-0.015769053,0.001686783,-0.003660448,-70.0,3947.25,12.9352937,-9.165882111,20.72470553,0,0,0,1,0,99.0,5500.0,1
2816,0.0,1.5,17.42734909,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792883277,-0.077365005,-0.104001312,9.80584836,-0.07400921,-0.101213763,4.768247318,1012.284473,8.92e-05,-3.6e-05,0.000124,0.478925149,0.00272295,-0.00578415,0.877831653,0.010321409,0.007546911,-0.998920628,72.5,-0.013863039,-0.003206152,-0.001021772,-70.0,3947.25,12.88124967,-9.262499809,20.72249961,0,0,0,1,0,99.0,5500.0,1
2817,0.0,1.5,17.42734909,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790894003,-0.076053436,-0.104784732,9.805835629,-0.073781567,-0.102623956,4.722271776,1012.289966,8.11e-05,-0.000113,1.26e-05,0.479004799,0.0027911,-0.00580865,0.877788004,0.010465218,0.007523697,-0.999102974,72.5,-0.017800665,-0.001159234,2.93e-05,-70.0,3947.25,12.87176458,-9.123529154,20.80235257,0,0,0,1,0,99.0,5500.0,1
2818,0.0,1.5,17.42734909,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791457232,-0.073095801,-0.097461069,9.805849886,-0.073455473,-0.101467254,4.727292061,1012.289307,-7.27e-05,-8.55e-06,8.25e-05,0.479004052,0.0027473,-0.0057658,0.877788705,0.010347255,0.007490444,-0.999100187,72.5,-0.012906837,-0.002323324,0.003062559,-70.0,3947.25,12.92117618,-9.268235094,20.83764648,0,0,0,1,0,99.0,5500.0,1
2819,0.0,1.5,17.42734909,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790937781,-0.072576455,-0.10175668,9.805842018,-0.073908191,-0.101901839,4.812901688,1012.279077,-0.000103,-0.0001,-0.000101,0.47899535,0.00275575,-0.00579665,0.877793351,0.010391578,0.00753661,-0.999081063,72.5,-0.01637063,0.001720805,0.002778861,-70.0,3947.25,12.89249969,-9.097499728,21.01499963,0,0,0,1,0,99.0,5500.0,1
2820,0.0,1.5,17.42734909,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789626402,-0.074504199,-0.099996184,9.805864906,-0.072264333,-0.100879392,4.805239201,1012.27998,8e-05,0.000205,-9.16e-06,0.4789626,0.00275035,-0.005698,0.877811792,0.010287296,0.007368978,-0.999004504,72.5,-0.014717484,-0.000282,0.001038133,-70.0,3947.25,12.94588207,-9.239999771,20.86588186,0,0,0,1,0,99.0,5500.0,1
2821,0.0,1.5,17.30238342,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789203812,-0.0738,-0.09717939,9.805864525,-0.073609538,-0.099933651,4.842495155,1012.275464,-3.25e-05,0.000102,-0.000192,0.4789425,0.0026753,-0.00573505,0.877822602,0.01019086,0.007506154,-0.998958978,72.5,-0.015435362,0.001302437,-0.000865,-70.0,3947.25,12.80117607,-9.190587997,20.77411696,0,0,0,1,0,99.0,5500.0,1
2822,0.0,1.5,17.30238342,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.786448717,-0.079011069,-0.099960973,9.805847549,-0.07621525,-0.099647693,4.846458817,1012.275024,0.000193,5.74e-05,-6.84e-05,0.478960252,0.00259875,-0.00584475,0.877812454,0.010161719,0.007771871,-0.999001163,72.5,-0.018890047,-0.002676105,-0.000912,-75.14285714,3302.142857,12.8437497,-9.179999769,20.68874955,0,0,0,1,0,99.0,5500.0,1
2823,0.0,1.5,17.30238342,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79004888,-0.07365916,-0.100700382,9.805855656,-0.074034137,-0.100480491,4.817129517,1012.278589,0.000437,0.000149,-0.000191,0.479004551,0.002689,-0.0057676,0.877788654,0.01024663,0.007549453,-0.999101123,72.5,-0.013630819,0.001367897,0.001477228,-75.14285714,3302.142857,12.99882322,-9.268234926,20.66117612,0,0,0,1,0,99.0,5500.0,1
2824,0.0,1.5,17.30238342,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.789344619,-0.077461832,-0.099573663,9.805859947,-0.073327849,-0.100572785,4.71143856,1012.29126,7.09e-05,0.00021,5.38e-05,0.479039702,0.00271015,-0.00573835,0.877769604,0.010256037,0.007477429,-0.999180782,72.5,-0.013156271,0.001619318,-0.001662749,-75.14285714,3302.142857,12.97058812,-9.194117546,20.67529353,0,0,0,1,0,99.0,5500.0,1
2825,0.0,1.5,17.30238342,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792883337,-0.076467152,-0.098913479,9.805855703,-0.074307903,-0.100267946,4.787535858,1012.28208,2.98e-05,-3.76e-05,7.4e-05,0.479050151,0.0026725,-0.0057748,0.877763751,0.010224957,0.00757737,-0.999205074,72.5,-0.010877323,-0.001351181,-0.00089,-75.14285714,3302.142857,13.30499971,-9.344999731,20.89874959,0,0,0,1,0,99.0,5500.0,1
2826,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.793710709,-0.072250764,-0.103235496,9.805862999,-0.07328936,-0.100313433,4.818186188,1012.278467,4.46e-05,0.000171,-0.000109,0.479090798,0.00269915,-0.00573045,0.877741748,0.010229588,0.007473504,-0.999296963,72.5,-0.015314054,0.000623,-0.003358666,-75.14285714,3302.142857,12.89999967,-9.194117434,20.81647009,0,0,0,1,0,99.0,5500.0,1
2827,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788781278,-0.075630916,-0.099714504,9.805862141,-0.072880213,-0.100655796,4.908287716,1012.267651,1.4e-05,-0.000165,1.28e-05,0.479154554,0.00272405,-0.0057207,0.877706993,0.010264499,0.007431782,-0.999442208,72.5,-0.011602259,-0.003976008,-0.009121703,-75.14285714,3302.142857,12.99882328,-9.218823209,20.89411736,0,0,0,1,0,99.0,5500.0,1
2828,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79617542,-0.075120372,-0.103702027,9.805835581,-0.07496221,-0.10172588,4.832983017,1012.276611,0.000106,-1.22e-05,0.000135,0.479195452,0.0027208,-0.00584015,0.877683851,0.010373642,0.007644093,-0.999537629,72.5,-0.011575603,0.002415683,0.002004335,-75.14285714,3302.142857,12.96749973,-9.247499824,20.85374951,0,0,0,1,0,99.0,5500.0,1
2829,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.7923023,-0.074222519,-0.099714504,9.805839491,-0.075809376,-0.10072597,4.827962589,1012.277295,1.4e-05,-4.28e-05,-7.88e-05,0.47921865,0.0026552,-0.0058537,0.877671251,0.010271678,0.007730482,-0.999590412,72.5,-0.012058401,0.002783994,0.003997267,-75.14285714,3302.142857,12.90705849,-9.190588054,20.80235246,0,0,0,1,0,99.0,5500.0,1
2830,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.795400732,-0.077039313,-0.098869466,9.805857611,-0.074060173,-0.100293742,4.786743259,1012.282251,-1.65e-05,7.94e-05,-4.83e-05,0.479248951,0.0026784,-0.00576495,0.877655151,0.010227585,0.007552108,-0.999657843,72.5,-0.011358309,0.000556,-0.001103797,-75.14285714,3302.142857,13.13647023,-9.127058478,20.76352894,0,0,0,1,0,99.0,5500.0,1
2831,0.0,1.5,17.20359802,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79093802,-0.073324667,-0.099960973,9.805847931,-0.074106486,-0.101189847,4.886621189,1012.270166,7.51e-05,-0.000104,4.34e-05,0.47927445,0.0027172,-0.005789,0.877641007,0.010318971,0.00755683,-0.999716601,72.5,-0.013383627,-0.000475,-0.000208,-75.14285714,3302.142857,12.98999965,-9.273749769,20.72249949,0,0,0,1,0,99.0,5500.0,1
2832,0.0,1.5,16.93737793,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.775823986,-0.07436336,-0.10154542,9.805841303,-0.074602592,-0.101449946,4.847515678,1012.274951,7.51e-05,0.000293,0.000227,0.479337047,0.0027163,-0.00581775,0.877606705,0.010345499,0.007607421,-0.999859837,72.5,-0.012060261,-0.000817,0.002207255,-75.14285714,3302.142857,13.0658819,-9.23294101,20.91882313,0,0,0,1,0,99.0,5500.0,1
2833,0.0,1.5,16.93737793,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794696527,-0.07337748,-0.099855344,9.805842066,-0.073776128,-0.101923919,4.873674202,1012.271826,4.46e-05,-0.000134,1.28e-05,0.479383853,0.0027574,-0.0057925,0.877581099,0.010393829,0.007523143,-0.999966183,72.5,-0.008948374,-0.003918089,-0.00079,-75.14285714,3302.142857,13.03058804,-9.254117573,20.69294066,0,0,0,1,0,99.0,5500.0,1
2834,0.0,1.5,16.93737793,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79333216,-0.080357849,-0.098015626,9.805849266,-0.07305658,-0.101788498,4.868653774,1012.272363,0.000197,0.00014,4.34e-05,0.479418501,0.0027687,-0.0057571,0.877562499,0.010380013,0.007449767,-1.000044593,72.5,-0.013624334,0.001587476,0.002186666,-75.14285714,3302.142857,13.07624972,-9.239999712,20.79374957,0,0,0,1,0,99.0,5500.0,1
2835,0.0,1.5,16.93737793,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791738847,-0.076757634,-0.10140458,9.805860472,-0.072353083,-0.101218383,4.880279827,1012.270972,1.4e-05,-1.22e-05,0.000104,0.479455101,0.00276015,-0.0057118,0.877542701,0.010321867,0.007378028,-1.000127035,72.5,-0.015551043,-0.001749722,0.00018,-75.14285714,3302.142857,13.10823497,-9.282352728,20.76352882,0,0,0,1,0,99.0,5500.0,1
2836,0.0,1.5,16.93737793,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791738903,-0.075771756,-0.102390458,9.805835104,-0.073348543,-0.102951605,4.870503426,1012.272144,-0.000169,-0.000287,0.000227,0.479465099,0.0028133,-0.00579875,0.877536407,0.010498629,0.00747954,-1.000151688,72.5,-0.015765238,0.000323,-0.00096,-75.14285714,3302.142857,13.10470564,-9.25058808,20.79176409,0,0,0,1,0,99.0,5500.0,1
2837,0.0,1.5,16.86175346,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790489018,-0.077215363,-0.099661688,9.805844212,-0.074668742,-0.101126524,4.843023777,1012.275439,1.4e-05,0.00014,0.000104,0.479497446,0.00269915,-0.0058133,0.877519149,0.010312517,0.007614166,-1.00022521,72.5,-0.011105251,0.002361642,-0.003263858,-75.14285714,3302.142857,12.85499978,-9.19874984,20.85374928,0,0,0,1,0,99.0,5500.0,1
2838,0.0,1.5,16.86175346,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.793710709,-0.074363359,-0.101404581,9.80584259,-0.074890725,-0.101105969,4.843023777,1012.275439,-1.65e-05,-0.000104,4.34e-05,0.479520449,0.00269265,-0.0058228,0.877506551,0.010310423,0.007636803,-1.000277805,72.5,-0.015652895,-0.00017,0.000307,-75.14285714,3302.142857,13.16470567,-9.278823179,20.76352905,0,0,0,1,0,99.0,5500.0,1
2839,0.0,1.5,16.86175346,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790893947,-0.075490077,-0.102531299,9.805839396,-0.073073277,-0.102750028,4.827170086,1012.277319,7.51e-05,0.000171,0.000135,0.4795577,0.0028104,-0.0057818,0.877486053,0.01047807,0.00745147,-1.000362444,72.5,-0.020677662,-0.002226665,0.00171163,-75.14285714,3302.142857,12.88588215,-9.141176336,20.91529341,0,0,0,1,0,99.0,5500.0,1
2840,0.0,1.5,16.86175346,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790638685,-0.07497073,-0.100858826,9.805849791,-0.073462921,-0.101454644,4.885564423,1012.270337,1.4e-05,0.000202,0.000104,0.47963585,0.0027424,-0.0057678,0.87744365,0.01034597,0.007491203,-1.000540012,72.5,-0.013984013,0.000318,-6.26e-05,-75.14285714,3302.142857,12.95624977,-9.06374985,20.87999952,0,0,0,1,0,99.0,5500.0,1
2841,0.0,1.5,16.86175346,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794414969,-0.073377481,-0.102249619,9.805838633,-0.073895885,-0.102233341,4.80999527,1012.279419,0.000319,-0.000195,-1.77e-05,0.4797419,0.00276595,-0.00580655,0.877385396,0.010425384,0.007535355,-1.000782585,72.5,-0.012656069,-0.000327,0.002511794,-75.14285714,3302.142857,12.86470553,-9.271764419,20.9047055,0,0,0,1,0,99.0,5500.0,1
2842,0.0,1.5,16.76202583,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790753028,-0.077039313,-0.100277863,9.805845547,-0.073848011,-0.101602833,4.869182301,1012.272266,0.000106,-1.22e-05,0.000166,0.479842752,0.00273825,-0.0057893,0.877330399,0.010361085,0.007530473,-1.001012033,72.5,-0.016374111,-0.000135,-0.002308694,-75.14285714,3302.142857,13.0694115,-9.289411657,20.81999958,0,0,0,1,0,99.0,5500.0,1
2843,0.0,1.5,16.76202583,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.797671854,-0.075868584,-0.1004099,9.805841732,-0.074812767,-0.101267892,4.818714809,1012.278345,0.000106,4.89e-05,7.39e-05,0.4799199,0.00269915,-0.0058245,0.877288145,0.010326935,0.007628853,-1.001188415,72.5,-0.009546614,0.001667672,0.000349,-75.14285714,3302.142857,13.12874967,-9.236249745,20.65499985,0,0,0,1,0,99.0,5500.0,1
2844,0.0,1.5,16.76202583,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.787654596,-0.074504199,-0.101404581,9.805855179,-0.07413481,-0.100482652,4.829283714,1012.277124,0.000133,-4.64e-05,-3.1e-05,0.479983,0.0026802,-0.00577515,0.877254003,0.010246851,0.007559719,-1.001331222,72.5,-0.015665436,0.002067138,0.000641,-75.14285714,3302.142857,13.1117644,-9.292940869,20.86941147,0,0,0,1,0,99.0,5500.0,1
2845,0.0,1.5,16.76202583,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.790189687,-0.071969084,-0.098024427,9.805850267,-0.074347869,-0.100765726,4.80206852,1012.280371,-0.000119,9.53e-05,0.000143,0.480012752,0.00268745,-0.0057917,0.877237505,0.010275721,0.007581445,-1.001399362,72.5,-0.01302681,-0.000832,0.001762462,-75.14285714,3302.142857,12.9352937,-9.179999744,20.71764688,0,0,0,1,0,99.0,5500.0,1
2846,0.0,1.5,16.76202583,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791835785,-0.069733255,-0.101607036,9.805858803,-0.072718073,-0.101144227,4.788064384,1012.282007,-8.86e-05,0.000156,5.13e-05,0.480008051,0.0027443,-0.00572805,0.877240202,0.010314307,0.007415248,-1.001387626,72.5,-0.016866302,0.000291,-0.003844723,-75.14285714,3302.142857,12.92249978,-9.217499793,20.73749959,0,0,0,1,0,99.0,5500.0,1
2847,0.0,1.5,16.70429993,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.79075314,-0.075771756,-0.099855344,9.805852413,-0.072651615,-0.101787023,4.849101067,1012.274731,9.47e-05,3.42e-05,0.000143,0.480004546,0.0027747,-0.0057408,0.877241907,0.010379859,0.007408471,-1.00138002,72.5,-0.018176556,-0.000733,-0.002124505,-75.14285714,3302.142857,12.96352919,-9.21529394,20.65411702,0,0,0,1,0,99.0,5500.0,1
2848,0.0,1.5,16.70429993,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791457345,-0.072250764,-0.106615649,9.805849266,-0.072422805,-0.102255385,4.895340824,1012.269141,0.000186,0.000126,0.000143,0.480027249,0.0028011,-0.0057421,0.87722955,0.010427621,0.007385138,-1.001431996,72.5,-0.017215776,-0.002996852,-0.003691275,-75.14285714,3302.142857,13.09058795,-9.434117429,20.6964697,0,0,0,1,0,99.0,5500.0,1
2849,0.0,1.5,16.70429993,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.793631434,-0.073324666,-0.105497734,9.805854607,-0.073086081,-0.101283103,4.869446468,1012.272241,3.05e-06,-0.00021,-0.000254,0.480085099,0.002741,-0.00574815,0.877198154,0.010328473,0.007452775,-1.001563793,72.5,-0.013031244,0.0003,-0.000713,-75.14285714,3302.142857,13.01624966,-9.247499764,20.92874944,0,0,0,1,0,99.0,5500.0,1
2850,0.0,1.5,16.70429993,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.788640583,-0.075630916,-0.102812976,9.805840635,-0.072702454,-0.102885947,4.801804161,1012.28042,-5.8e-05,0.000156,-7.09e-05,0.480029002,0.00282245,-0.00577005,0.8772282,0.010491928,0.007413655,-1.001436573,72.5,-0.011939764,-0.002717203,-6.79e-05,-75.14285714,3302.142857,12.87882317,-9.067058563,20.88705826,0,0,0,1,0,99.0,5500.0,1
2851,0.0,1.5,16.70429993,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792724778,-0.072814122,-0.100137022,9.805829334,-0.074224471,-0.102872952,4.797048092,1012.280981,-0.00018,6.48e-05,-7.09e-05,0.479978752,0.00278495,-0.00583765,0.877255553,0.010490615,0.007568862,-1.001323211,72.5,-0.011330032,0.000122,0.005306255,-75.14285714,3302.142857,12.83294106,-9.109411688,20.69294077,0,0,0,1,0,99.0,5500.0,1
2852,0.0,1.5,16.76748466,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.792284667,-0.072726097,-0.104749523,9.805831718,-0.07454901,-0.102417376,4.817129421,1012.278564,-0.000363,-8.8e-05,-0.000101,0.479877801,0.0027573,-0.0058407,0.877310801,0.010444158,0.007601957,-1.00109297,72.5,-0.00977602,0.002122198,0.00137898,-75.14285714,3302.142857,12.88124973,-9.329999864,20.56124961,0,0,0,1,0,99.0,5500.0,1
2853,0.0,1.5,16.76748466,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794837503,-0.076757634,-0.099573665,9.805833817,-0.075007238,-0.101865927,4.804182339,1012.280103,0.000156,-0.00021,-0.000254,0.479843602,0.00272165,-0.0058476,0.8773294,0.010387925,0.007648684,-1.001014894,72.5,-0.01145401,-0.000652,0.001426099,-75.14285714,3302.142857,12.83999965,-9.211764392,20.83058795,0,0,0,1,0,99.0,5500.0,1
2854,0.0,1.5,16.76748466,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.794414969,-0.070701527,-0.099855344,9.805831051,-0.074968521,-0.102163922,4.849365139,1012.274707,-0.000302,-8.8e-05,-0.000132,0.47984025,0.00273595,-0.00585315,0.877331245,0.010418314,0.007644736,-1.001007473,72.5,-0.009536028,0.001344571,0.00196352,-75.14285714,3302.142857,12.94588207,-9.190587941,20.72470542,0,0,0,1,0,99.0,5500.0,1
2855,0.0,1.5,16.76748466,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.791237175,-0.072875738,-0.102504891,9.805860806,-0.073487937,-0.100361373,4.856763458,1012.273804,-0.000274,-0.000346,0.000245,0.479723901,0.0026923,-0.00574245,0.877395791,0.010234478,0.007493754,-1.000739968,72.5,-0.018903399,0.000343,0.00064,-75.14285714,3302.142857,13.07624966,-9.153749704,20.92124951,0,0,0,1,0,99.0,5500.0,1
2856,0.0,1.5,16.76748466,200.0,0.0,0.0,77.20000458,127.3518348,36.3623017,103.5,9.802724333,-0.071405726,-0.102390458,9.805849409,-0.073001109,-0.101822773,4.871296024,1012.272021,2.26e-05,8.19e-05,2.02e-05,0.479653601,0.00277005,-0.0057562,0.877433902,0.010383508,0.00744411,-1.000580353,72.5,-0.006082582,0.00105315,-0.000892,-75.14285714,3302.142857,12.85058801,-9.239999771,20.88352899,0,0,0,1,0,99.0,5500.0,1
2857,0.0,1.5,0.0,200.0,0.0,0.0,0.0,127.3518348,36.3623017,103.5,9.792865641,-0.07394084,-0.101263741,9.805834389,-0.07470929,-0.102024673,4.858613205,1012.273511,-0.000313,-0.000101,-7.15e-05,0.47960185,0.00273765,-0.0058374,0.877461749,0.010404111,0.007618301,-1.000463808,72.5,-0.0136096,0.000966,0.000867,-75.14285714,3302.142857,12.94235258,-9.134117463,20.74235243,0,0,0,1,0,99.0,5500.0,1
2858,0.0,1.5,0.0,200.0,0.0,0.0,0.0,127.3518348,36.3623017,103.5,9.793481946,-0.070481464,-0.102355248,9.805849838,-0.072972733,-0.101802366,4.877901745,1012.27124,0.000114,8.19e-05,0.000265,0.47961255,0.0027701,-0.0057543,0.877456397,0.010381426,0.007441217,-1.000486797,72.5,-0.011709595,0.000546,0.002200533,-75.14285714,3302.142857,12.98624969,-9.307499826,20.6962496,0,0,0,1,0,99.0,5500.0,1
2859,0.0,1.5,0.0,200.0,0.0,0.0,0.0,127.3518348,36.3623017,103.5,9.794837447,-0.075067557,-0.100700381,9.805861568,-0.072251559,-0.101183113,4.874202538,1012.27168,0.000114,-9.77e-06,0.000112,0.479663253,0.0027597,-0.00570705,0.877429003,0.010318269,0.007367675,-1.000601399,72.5,-0.013277531,-0.001611819,0.000624,-75.14285714,3302.142857,12.97058795,-9.204705631,20.63999939,0,0,0,1,0,99.0,5500.0,1
2860,0.0,1.5,0.0,200.0,0.0,0.0,0.0,127.3518348,36.3623017,103.5,9.788922198,-0.074785879,-0.100841222,9.805848122,-0.073853433,-0.101355054,4.846194458,1012.275073,0.000175,-0.000132,2.02e-05,0.479688351,0.00272805,-0.005783,0.877414951,0.010335816,0.007531025,-1.000659919,72.5,-0.011348724,0.000229,-4.25e-05,-75.14285714,3302.142857,13.02352911,-9.158823294,20.84823485,0,0,0,1,0,99.0,5500.0,1
2861,0.0,1.5,0.0,200.0,0.0,0.0,0.0,127.3518348,36.3623017,103.5,9.794379711,-0.071379318,-0.104001312,9.805848551,-0.073054889,-0.101856709,4.892698479,1012.269482,2.26e-05,-9.77e-06,-1.04e-05,0.479753001,0.0027696,-0.00575975,0.877379549,0.010386969,0.007449595,-1.000806981,72.5,-0.008236551,0.000149,0.000459,-75.14285714,3302.142857,12.90374976,-9.303749859,20.66999948,0,0,0,1,0,99.0,5500.0,1
